#Feeder,Feeder ID,Type,Nozzle,X,Y,Angle,Footprint,Value,Pick height,Pick delay,Place Height,Place Delay,Vacuum detection,Threshold,Vision Alignment,Speed,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
comp,1,1,C410,33PF,CAP0402,59.50770885170913,296.4007245963513,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C411,0.1UF,CAP0603,60.00333315631344,204.2656645953633,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C412,10PF,CAP0603,60.84990869074902,177.38443948490638,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C413,10UF,CAP0603,61.59045458806144,199.93820255494654,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C414,0.1UF,CAP0402,62.248863574743154,183.96392842634876,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C415,1000PF,CAP0402,62.248736626919154,187.7142024765264,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C416,3PF,CAP0402,62.77455316042215,232.70026097207463,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C417,1000PF,CAP0402,63.08297075540434,193.33174652541476,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C418,22UF,CAP1206,65.8202248946825,51.2486055256333,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C419,150UF,CAP2917,68.23914204427284,67.25661744513091,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C42,1000PF,CAP0402,663.7289322228833,203.68843786239646,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C420,0.01UF,CAP0402,68.29562596948324,46.62202472175986,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C421,0.1UF,CAP0603,68.34283664625902,202.541867378474,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C422,22UF,CAP1206,73.53896098368364,53.88643457874508,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C423,22UF,CAP1206,73.53862105459649,58.88036046569249,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C424,22UF,CAP1206,81.23548069415024,303.3997816547271,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C425,150UF,CAP2917,82.27608408658104,267.2623131652652,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C426,22UF,CAP1206,82.86878848980015,273.4931664151649,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C427,0.1UF,CAP0603,82.86778568289985,283.89348888639125,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C428,22UF,CAP1206,82.86738382673623,288.06122415745176,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C429,0.1UF,CAP0603,84.70050894005605,306.4832675058074,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C43,0.1UF,CAP0402,663.7476611708813,193.61027253322564,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C430,22UF,CAP1206,86.47452824768374,36.67984624987378,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C431,22UF,CAP1206,87.41041292179294,90.79862942906966,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C432,150UF,CAP2917,87.66973900780602,47.89235093323445,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C433,22UF,CAP1206,90.38197366114724,268.9626023278318,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C434,22UF,CAP1206,90.38033035341472,282.74709076513057,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C435,0.1UF,CAP0603,90.54350514446884,278.69328765468003,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C436,150UF,CAP2917,91.17141812230149,262.31618883414404,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C437,22UF,CAP1206,91.66607886824583,294.9746785874421,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C438,150UF,CAP2917,93.6143667895414,99.85756352122523,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C439,22UF,CAP1206,93.69273190665436,91.92393093855482,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C44,4700PF,CAP1825,666.7408731119068,-37.57456429025969,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C440,0.1UF,CAP0603,94.22160742138318,167.84159165182245,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C45,4700PF,CAP1825,666.8809472630522,-112.6354887207014,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C46,4700PF,CAP1825,667.0199267426132,-187.1098162633752,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C47,1000PF,CAP0603,679.8612163621921,147.0109830597824,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C48,0.1UF,CAP0603,685.3762375426845,355.8153761845519,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C49,1000PF,CAP0603,685.3946343473357,346.25820497831796,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C5,0.1UF,CAP0402,451.20062956269516,294.5508496873129,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C50,10UF,CAP0603,687.8645782296966,105.62363308398582,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C51,1000PF,CAP0603,688.9959664119727,42.810777278818406,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C52,0.1UF,CAP0603,689.0146063651274,33.17309168248334,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C53,0.1UF,CAP0603,691.1842683682706,410.8640122451863,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C54,1000PF,CAP0402,699.2896118051586,204.7403243881144,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C55,10PF,CAP0603,699.1180319938314,493.8428590125809,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C56,10UF,CAP0603,704.8814304999967,430.1792754474588,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C57,0.1UF,CAP0402,711.3830837730164,205.13234611710337,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C58,0.1UF,CAP0402,711.7535947941238,482.13475238264897,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C59,1000PF,CAP0402,711.7765444352289,470.6927696041328,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C6,1000PF,CAP0603,494.61550964774506,320.2572688745942,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C60,3PF,CAP0402,717.0399747189928,334.38473347979215,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C61,1000PF,CAP0402,719.7588581415175,457.77870804567766,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C62,20PF,CAP0402,726.7456728542477,196.1798246327593,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C63,0.1UF,CAP0603,728.6058785276489,158.04204557187447,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C64,0.1UF,CAP0603,738.8131996210846,64.62422711693836,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C65,1000PF,CAP0603,738.8354422482643,53.95756989921656,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C66,0.3PF,CAP0402,743.2683798137238,110.48583199280496,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C67,1000PF,CAP0402,756.1373279047044,210.2574369610215,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C68,1000PF,CAP0402,757.5607466000629,191.34734024169512,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C69,0.1UF,CAP0603,779.7029149406584,456.8586508277136,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C7,10UF,CAP0603,496.7272230961988,308.79948931112807,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C70,0.1UF,CAP0603,792.612648585147,93.47363507082301,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C71,0.1UF,CAP0603,822.7798564226782,282.4121748908437,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C72,0.1UF,CAP0402,835.6591549203017,165.57523323144875,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C73,2 pF,CAP0402,860.6944202617595,169.92743041679117,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C74,100PF,CAP0402,864.3419897597001,228.39616450405438,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C75,10UF,CAP0603,917.87502936429,289.78930665673977,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C76,10UF,CAP0603,926.0165664729702,165.51103142201782,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C77,0.1UF,CAP0402,955.2372451985025,295.1894594681241,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C78,10PF,CAP0603,976.9587974888684,244.8021983463563,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C79,4700PF,CAP1825,979.9502764173163,-197.52561614038675,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C8,0.01UF,CAP0402,499.0002335938728,295.7800670236742,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C80,4700PF,CAP1825,980.3106761564798,-325.5920313244139,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C81,4700PF,CAP1825,980.6683737056685,-452.69823553827683,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C82,1000PF,CAP0603,993.0162252219882,560.1549492863204,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C83,0.1UF,CAP0402,1001.8352411133062,192.3950091858181,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C84,0.1UF,CAP0402,1005.660573716982,220.71987668000915,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C85,0.1UF,CAP0402,1005.1137404834451,1257.902934615047,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C86,0.1UF,CAP0402,1005.8372796588077,1008.681838693039,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C87,10UF,CAP0603,1009.2349715149404,532.17293550966,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C88,0.01UF,CAP0402,1028.1984127926971,499.6124546789794,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C89,0.1UF,CAP0402,1027.390402423771,1091.0509400063256,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C9,1000PF,CAP0402,514.4894168710955,363.89312167065486,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C90,1000PF,CAP0603,1034.5360833646964,-38.49949194694123,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C91,0.1UF,CAP0603,1034.5861085011984,-55.280947880796674,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C92,10UF,CAP0603,1034.641547705198,-73.87860945626397,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C93,0.01UF,CAP0603,1069.5616285211925,16.910054068344103,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C94,0.1UF,CAP0402,1151.5919666372638,1467.782657249203,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C95,0.1UF,CAP0402,1152.5829585591346,1172.0605294530762,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C96,1000PF,CAP0402,1175.7597465217316,759.3474665062116,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C97,0.1UF,CAP0402,1175.8340537483316,737.6031159589577,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C98,0.1UF,CAP0603,1211.956376679915,-9.858601685237439,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C99,1000PF,CAP0603,1212.0283323881881,-30.305964211120642,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D1,1N6263W-7-F,SOD-123,537.26126822617,393.40786358657886,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D10,LTST-C191KGKT,LEDC1608X80N,-63.82713185215638,-200.9046709322459,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D11,1N6263W-7-F,SOD-123,-30.60444757207079,25.130874100873235,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D12,1N6263W-7-F,SOD-123,26.706405539973204,173.00947617984335,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D13,LTST-C191KGKT,LEDC1608X80N,50.606689748483085,14.024635981991427,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D14,LTST-C191KGKT,LEDC1608X80N,89.17677853264709,53.496156324079166,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D2,1N6263W-7-F,SOD-123,717.8778742954777,230.4603099115057,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D3,1N6263W-7-F,SOD-123,1470.6545993023494,998.739857421722,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D4,1N6263W-7-F,SOD-123,-2582.2001556575033,-43.845333146522265,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D5,1N6263W-7-F,SOD-123,-412.50118669667444,-222.53997037248254,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D6,1N6263W-7-F,SOD-123,-143.5450091348346,158.858015711323,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D7,LTST-C191KGKT,LEDC1608X80N,-63.84023566932955,-238.54238345106535,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D8,LTST-C191KGKT,LEDC1608X80N,-63.835830222885065,-225.8887479032092,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,D9,LTST-C191KGKT,LEDC1608X80N,-63.831452993538406,-213.31615950384952,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,F3,3568,F_3568,65.62647034656077,-14.854545701650618,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,F4,3568,F_3568,76.33282759416586,-0.92356813390985,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,FL1,LC EMI,FIL_BNX022-01L,46.77135092719795,-36.93273925545617,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,FL2,LC EMI,FIL_BNX022-01L,86.86378056822942,14.82641504146861,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J1,731000103,SMB_RA,442.92111471161166,515.3813240532685,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J10,731000103,SMB_RA,1598.1013879946602,2224.4884100776394,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J11,731000103,SMB_RA,3520.6303584918433,5068.8997652209655,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J12,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,-8088.55554270445,-12107.070380390389,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J13,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,-1617.032268490077,-2532.3515757685304,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J14,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,-811.7158381226573,-1340.8734580535097,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J15,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,-496.8102128554891,-874.9657135908602,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J16,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,-328.9092966351775,-626.5537104611927,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J17,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,-224.55737689642993,-472.16343078746763,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J18,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,-153.4160073714891,-366.90867395284977,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J19,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,-101.80753151113659,-290.5531354868343,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J2,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,465.61404551450454,548.9550636324481,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J20,5536386-5,TE_5536386-5,70.21501655412834,-35.5322378525141,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J3,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,492.5266352598654,588.7734591474715,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J4,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,528.1417162369295,639.8432750281343,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J5,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,574.1743628085699,709.5725352212768,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J6,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,635.6754562027353,800.5643543764673,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J7,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,724.6300344776039,932.1740291433388,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J8,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,857.603598770399,1128.9104747379627,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,J9,MCX-J-P-H-RA-TH1,SAMTEC_MCX-J-P-H-RA-TH1,1083.7774976998521,1463.5382573224845,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,L1,220 Ohms @ 100 MHz,INDC1608X95N,437.55927961748847,300.76234937142254,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,L2,30 Ohm@100MHz,INDC2013X105N,85.0655820663068,39.93858834847527,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,P1,HV_Recept20,HV_RECEPT20,372.1829629780403,340.36866947607325,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,P2,HVSS_PMT8b,HVSS_PADDLE,1623.524376795342,-1108.0009155020396,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,P3,HVSS_PADDLE_CARD,HVSS_PADDLE_PCB,55.05791545658593,602.7689682601622,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,P4,HVSS_PMT8b,HVSS_PADDLE,-62.46083282997386,453.16147140122416,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q1,HFA3134,SOT23-6,549.5210877409544,335.7904442556987,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q11,HFA3134,SOT23-6,3083.891109201181,1821.6292959603481,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q12,HFA3128B96,SOIC16,3177.4289645352655,3557.4258748709085,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q13,BFU530XAR,SOT143B,-5996.026563457422,-6901.203114554808,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q14,HFA3102BZ,SOIC14,-2822.563117714043,-3769.5263463321025,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q15,HFA3102BZ,SOIC14,-2814.114760395444,-2788.6495067970395,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q16,BFU530XAR,SOT143B,-1937.0902606582038,-2273.1330209802295,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q17,HFA3134,SOT23-6,-1881.6252189710613,436.0401528677612,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q18,HFA3134,SOT23-6,-1014.9990542901057,182.95717560818693,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q19,BFU530XAR,SOT143B,-456.80446111661695,-551.6351074381655,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q2,HFA3134,SOT23-6,589.4399479380729,398.6073916034001,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q20,HFA3134,SOT23-6,-368.0209413131451,-75.28514819480792,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q21,HFA3135,SOT23-6,-339.8049668323118,-454.9915467311737,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q22,HFA3135,SOT23-6,-339.77711364272125,-431.4542620419406,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q23,HFA3134,SOT23-6,-270.97729464611916,-92.2390928247493,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q24,BFU530XAR,SOT143B,-265.0535618970303,-367.09330850057097,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q25,HFA3134,SOT23-6,-128.331319168468,230.4292000189326,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q26,HFA3134,SOT23-6,-91.63205093395395,187.6787903678447,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q27,HFA3134,SOT23-6,-23.24142460126307,79.18237439186555,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q28,HFA3134,SOT23-6,-4.643328503212556,59.697763499070355,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q29,HFA3134,SOT23-6,31.136164242719907,211.72825021452687,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q3,HFA3134,SOT23-6,748.8964846586515,127.55560613333977,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q30,HFA3134,SOT23-6,42.60578988913655,188.3652123086669,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q4,HFA3134,SOT23-6,860.6388729571503,192.5482046236008,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q5,BFU530XAR,SOT143B,1102.3901003730853,1192.5355950054447,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q6,HFA3102BZ,SOIC14,1254.4612005329882,1530.888617019171,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q7,HFA3102BZ,SOIC14,1255.6648784755791,1202.4669559887634,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q8,BFU530XAR,SOT143B,1421.1450671056175,1555.9855776267086,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,Q9,HFA3134,SOT23-6,1688.0912560788001,845.8906812753121,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R1,10 Ohm,RES1206,346.31350725092193,293.15691332492236,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R10,4.99,RES0603,502.2605224424828,319.0076658819517,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R100,1.4K,RES0603,792.567202840022,113.68458831721775,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R101,4.99K,RES0603,792.5911774601643,103.02242565576768,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R102,49.9 Ohm,RES0603,793.9066165676145,409.3697854677794,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R103,6.81K,RES0603,810.0820287445936,166.56428400433998,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R104,2.0 kOhm,RES0603,837.2198247565834,226.74342502972902,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R105,3.32K,RES0603,837.3736491465747,300.98228411255235,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R106,100,RES0603,847.9700372020485,134.78862294204205,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R107,10K,RES0603,878.8639369276856,211.32737329104782,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R108,10,RES0603,887.8791725094541,167.64135208125785,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R109,2.0 kOhm,RES0603,894.2387572800277,230.21797953356608,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R11,100,RES0603,507.8707797028552,323.8237449097996,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R110,49.9 Ohm,RES0603,923.5476690168758,326.03058715565334,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R111,10k Ohm,RES1206,929.8164661282261,-234.07242901191455,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R112,75 Ohm,RES1206,930.1269282515115,-350.7007834059206,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R113,75 Ohm,RES1206,930.4323422112767,-465.43274220111,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R114,49.9 Ohm,RES0603,1012.2719088986436,1254.2121612946003,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R115,100,RES0603,1012.3104968831996,1241.0194723656562,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R116,100,RES0603,1012.3490879662129,1227.8257241176743,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R117,49.9 Ohm,RES0603,1012.4198463336921,1203.6344339526404,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R118,49.9 Ohm,RES0603,1012.4584461976954,1190.4376836077465,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R119,49.9 Ohm,RES0603,1012.4964057534521,1177.459845642379,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R12,4.99K,RES0603,508.7871117194813,167.77737441440516,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R120,49.9 Ohm,RES0603,1013.0075430755204,1002.7091876946066,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R121,100,RES0603,1013.0461901499152,989.4962967812659,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R122,100,RES0603,1013.0848403298872,976.2823441147019,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R123,49.9 Ohm,RES0603,1013.1557070602863,952.0540061921824,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R124,49.9 Ohm,RES0603,1013.1943660414274,938.8370445297237,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R125,49.9 Ohm,RES0603,1013.2323837359835,925.8393297269549,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R126,75 Ohm,RES0603,1056.1337435026378,242.65204211426388,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R127,4.99,RES0603,1057.627322716904,576.5390024032087,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R128,4.99,RES0603,1061.419540041153,-22.63272645863865,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R129,124 OHM,RES0603,1080.6600809310953,264.82868860079105,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R13,4.99K,RES0603,508.87543397656157,204.5361200585585,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R130,402 Ohm,RES0603,1103.840827672775,160.33254475494695,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R131,100,RES0603,1106.0547141522136,605.8522134970995,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R132,49.9 Ohm,RES0603,1110.1637257995778,1179.0755976910757,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,R133,0 Ohm,RES0603,1119.1047130783695,-9.184163099642431,180,NO,,,,,,,,,,,,,,,,,,,,
